timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1735989900000,97774.82000000,97774.82000000,97723.98000000,97758.89000000,26.75550000,1735990199999,2615376.93864110,2522,8.36621000,817676.17618870,0
1735990200000,97758.89000000,97791.09000000,97758.88000000,97774.42000000,28.90920000,1735990499999,2826578.14810480,1347,26.71783000,2612333.18517980,0
1735990500000,97774.42000000,97809.44000000,97774.41000000,97809.43000000,10.86342000,1735990799999,1062280.53153710,2462,7.15858000,700000.92217280,0
1735990800000,97809.44000000,97849.10000000,97809.43000000,97839.75000000,14.69266000,1735991099999,1437408.27541670,2310,9.39664000,919299.06467500,0
1735991100000,97839.76000000,97867.80000000,97832.00000000,97832.01000000,19.17881000,1735991399999,1876555.35126580,2506,12.03670000,1177741.84375110,0
1735991400000,97832.01000000,97923.07000000,97832.00000000,97917.01000000,37.27147000,1735991699999,3648354.79829410,9004,27.10896000,2653528.52662750,0
1735991700000,97917.00000000,97917.01000000,97868.17000000,97889.39000000,28.95914000,1735991999999,2834836.89225410,5401,14.80373000,1449179.65830930,0
1735992000000,97889.40000000,97905.35000000,97855.69000000,97905.34000000,31.26116000,1735992299999,3060033.18444510,4280,14.14067000,1384198.57511650,0
1735992300000,97905.34000000,97927.57000000,97847.42000000,97847.42000000,22.20133000,1735992599999,2173009.91407640,3806,4.32131000,423007.41070620,0
1735992600000,97847.43000000,97847.43000000,97804.00000000,97840.00000000,19.09553000,1735992899999,1867924.36458780,4080,10.01994000,980127.17656930,0
1735992900000,97840.00000000,97850.01000000,97800.00000000,97841.16000000,30.37515000,1735993199999,2971407.27409440,6080,14.35170000,1403923.63181020,0
1735993200000,97841.16000000,97950.00000000,97841.15000000,97949.99000000,27.70770000,1735993499999,2712787.71762910,8954,20.37295000,1994528.24345620,0
1735993500000,97950.00000000,98016.97000000,97921.89000000,97921.89000000,55.88698000,1735993799999,5475289.33615200,10630,21.96151000,2151725.53952220,0
1735993800000,97921.90000000,97941.26000000,97873.88000000,97917.09000000,32.60984000,1735994099999,3192689.94113980,8609,17.39819000,1703394.11503530,0
1735994100000,97917.09000000,97993.49000000,97876.93000000,97931.23000000,33.74148000,1735994399999,3304545.12458440,5856,20.84089000,2041037.06555920,0
1735994400000,97931.23000000,97931.24000000,97867.43000000,97867.43000000,22.99270000,1735994699999,2251162.41628350,2743,6.37824000,624516.78065280,0
1735994700000,97867.43000000,97867.44000000,97801.49000000,97857.89000000,31.89007000,1735994999999,3119743.86486370,6101,14.53683000,1422046.93342490,0
1735995000000,97857.90000000,97867.44000000,97857.89000000,97860.01000000,12.14111000,1735995299999,1188171.11432830,2625,3.13865000,307156.23577090,0
1735995300000,97860.01000000,97897.98000000,97860.00000000,97888.12000000,16.89387000,1735995599999,1653692.52484020,3507,11.44278000,1120092.69826220,0
1735995600000,97888.12000000,97904.39000000,97878.78000000,97889.41000000,19.36561000,1735995899999,1895720.32332230,4410,10.41592000,1019611.69109500,0
1735995900000,97889.41000000,97946.73000000,97889.40000000,97946.73000000,15.01545000,1735996199999,1470174.67177220,3879,11.30475000,1106864.65281320,0
1735996200000,97946.73000000,97967.35000000,97860.00000000,97896.00000000,47.20437000,1735996499999,4622502.17673790,8089,21.19871000,2075768.98834900,0
1735996500000,97896.01000000,97928.48000000,97770.74000000,97831.08000000,62.22755000,1735996799999,6089231.85223950,9430,22.29147000,2181621.96585360,0
1735996800000,97831.09000000,97844.00000000,97800.75000000,97817.58000000,24.69230000,1735997099999,2415340.08428600,3595,11.17494000,1093067.94602940,0
1735997100000,97817.58000000,97860.00000000,97811.00000000,97849.51000000,17.23253000,1735997399999,1685894.33309570,4344,10.72873000,1049601.54083330,0
1735997400000,97849.51000000,97864.35000000,97800.75000000,97800.76000000,19.90575000,1735997699999,1947395.96176470,3669,8.37389000,819187.42294720,0
1735997700000,97800.76000000,97812.79000000,97750.00000000,97789.69000000,66.50536000,1735997999999,6502680.46519970,6877,42.65110000,4169992.81342010,0
1735998000000,97789.68000000,97876.32000000,97763.97000000,97876.31000000,49.70186000,1735998299999,4861749.40042460,8430,18.12264000,1772669.86461140,0
1735998300000,97876.32000000,97969.70000000,97876.32000000,97969.69000000,35.84664000,1735998599999,3510622.54112000,5588,27.90396000,2732723.60916930,0
1735998600000,97969.69000000,98060.00000000,97949.54000000,98019.32000000,55.25246000,1735998899999,5414236.42357230,10403,33.05428000,3239175.27011680,0
1735998900000,98019.33000000,98068.46000000,97972.01000000,97973.05000000,50.25066000,1735999199999,4926087.64384760,7014,28.71436000,2814966.47136450,0
1735999200000,97973.05000000,97980.00000000,97923.61000000,97941.42000000,25.50002000,1735999499999,2497779.15611780,7347,8.01814000,785402.27477970,0
1735999500000,97941.42000000,97941.43000000,97895.00000000,97925.67000000,21.02871000,1735999799999,2059049.99233870,5637,12.58271000,1232017.01739270,0
1735999800000,97925.66000000,97925.67000000,97858.14000000,97867.13000000,25.44805000,1736000099999,2491405.17735250,5596,9.16932000,897643.13069930,0
1736000100000,97867.13000000,97878.54000000,97828.38000000,97855.83000000,32.92406000,1736000399999,3221766.12961040,6033,19.06437000,1865532.71317780,0
1736000400000,97855.83000000,97960.00000000,97855.83000000,97959.98000000,26.74861000,1736000699999,2619089.97199340,9185,16.34880000,1600734.49791930,0
1736000700000,97959.99000000,98013.32000000,97945.15000000,98000.00000000,41.19545000,1736000999999,4036350.62308830,7571,17.11556000,1677081.56876230,0
1736001000000,98000.01000000,98000.01000000,97940.64000000,97995.64000000,30.84397000,1736001299999,3022091.26692460,5644,13.53438000,1325914.94423110,0
1736001300000,97995.64000000,98080.15000000,97995.64000000,98046.35000000,42.70695000,1736001599999,4186882.80170440,7429,31.83040000,3120399.50277060,0
1736001600000,98046.34000000,98064.05000000,98036.36000000,98059.98000000,24.81464000,1736001899999,2433094.45681000,4274,7.42286000,727777.93619200,0
1736001900000,98059.99000000,98059.99000000,97999.89000000,97999.91000000,16.25751000,1736002199999,1593775.44671300,3908,4.00587000,392696.83512570,0
1736002200000,97999.90000000,98049.62000000,97999.90000000,98049.61000000,19.21518000,1736002499999,1883343.87001050,4241,9.80539000,961058.21721300,0
1736002500000,98049.62000000,98057.54000000,98030.30000000,98035.04000000,22.75845000,1736002799999,2231369.45166790,3489,5.35393000,524887.98052750,0
1736002800000,98035.05000000,98044.72000000,98000.00000000,98006.59000000,23.52739000,1736003099999,2306163.89742860,4749,5.47767000,536893.83386850,0
1736003100000,98006.59000000,98006.60000000,97956.52000000,97961.00000000,34.94826000,1736003399999,3424312.93511190,7061,5.33254000,522466.31135610,0
1736003400000,97960.99000000,98019.99000000,97925.60000000,97997.81000000,29.62817000,1736003699999,2902826.36077480,7862,11.92672000,1168514.62337780,0
1736003700000,97997.81000000,98151.52000000,97997.81000000,98151.52000000,35.46468000,1736003999999,3478320.81643430,9560,27.78708000,2725352.29624870,0
1736004000000,98151.52000000,98152.02000000,98104.75000000,98119.02000000,20.36603000,1736004299999,1998582.12733690,4342,7.94195000,779349.03691400,0
1736004300000,98119.03000000,98119.03000000,97625.60000000,97832.06000000,118.47494000,1736004599999,11585603.57276300,25482,59.25293000,5793453.58300560,0
1736004600000,97832.07000000,97832.07000000,97602.16000000,97643.63000000,84.07804000,1736004899999,8214531.49161580,24366,25.41308000,2482605.29706710,0
1736004900000,97643.63000000,97705.72000000,97568.34000000,97636.37000000,86.93474000,1736005199999,8487055.85319310,23126,39.69124000,3874905.89742620,0
1736005200000,97636.37000000,97672.82000000,97576.34000000,97637.63000000,112.39430000,1736005499999,10970719.13204070,15831,26.58130000,2594779.20725280,0
1736005500000,97637.63000000,97720.00000000,97583.84000000,97633.25000000,75.44660000,1736005799999,7368178.60429430,17086,28.83890000,2816713.55410270,0
1736005800000,97633.25000000,97737.50000000,97514.79000000,97720.36000000,81.03579000,1736006099999,7914225.02652830,14261,47.59721000,4649448.81630340,0
1736006100000,97720.36000000,97733.78000000,97628.00000000,97657.94000000,35.48531000,1736006399999,3466172.72717590,10090,13.59784000,1328168.90444250,0
1736006400000,97657.95000000,97778.47000000,97650.00000000,97774.63000000,66.83533000,1736006699999,6532078.78959110,10125,53.67239000,5245590.42628790,0
1736006700000,97774.63000000,97774.64000000,97623.99000000,97700.00000000,31.36880000,1736006999999,3063894.63059920,11980,14.06609000,1373708.60109410,0
1736007000000,97700.00000000,97800.00000000,97699.99000000,97780.29000000,31.60693000,1736007299999,3089628.78625450,5860,19.76021000,1931432.33628530,0
1736007300000,97780.29000000,97874.68000000,97755.34000000,97755.34000000,26.59752000,1736007599999,2601619.01346720,9179,11.05723000,1081596.61214830,0
1736007600000,97755.34000000,97827.49000000,97715.11000000,97778.56000000,32.86525000,1736007899999,3213426.51611950,8004,11.36517000,1111045.15828500,0
1736007900000,97778.57000000,97804.00000000,97703.11000000,97703.12000000,16.05789000,1736008199999,1569515.55357140,7562,6.89647000,674087.51332860,0
1736008200000,97703.11000000,97703.11000000,97550.00000000,97552.00000000,153.63321000,1736008499999,14994291.62766340,11926,29.99740000,2928356.93714990,0
1736008500000,97552.00000000,97687.84000000,97549.99000000,97687.84000000,126.98610000,1736008799999,12392066.60409990,12645,46.19199000,4508032.01341020,0
1736008800000,97687.83000000,97691.64000000,97628.40000000,97636.42000000,31.24720000,1736009099999,3051934.28613480,6191,17.68126000,1727030.33058610,0
1736009100000,97636.41000000,97688.49000000,97622.66000000,97680.26000000,27.55344000,1736009399999,2690699.46854650,6716,9.10655000,889309.72480630,0
1736009400000,97680.27000000,97726.71000000,97680.26000000,97726.71000000,18.40499000,1736009699999,1798277.85326980,4351,9.09585000,888727.93782850,0
1736009700000,97726.70000000,97729.14000000,97700.77000000,97704.60000000,11.96235000,1736009999999,1168873.37165790,2721,3.02480000,295545.70018290,0
1736010000000,97704.60000000,97761.49000000,97687.77000000,97721.69000000,20.49798000,1736010299999,2003141.58485000,7342,10.15118000,992016.56516710,0
1736010300000,97721.68000000,97801.27000000,97721.68000000,97775.34000000,23.66528000,1736010599999,2313984.56954290,6674,12.26908000,1199542.34550950,0
1736010600000,97775.34000000,97775.34000000,97750.00000000,97774.69000000,12.47411000,1736010899999,1219507.19801340,3441,5.04861000,493544.76327850,0
1736010900000,97774.69000000,97815.63000000,97774.69000000,97815.63000000,12.03458000,1736011199999,1176938.63176870,3937,3.70225000,362062.45590290,0
1736011200000,97815.62000000,97826.81000000,97800.00000000,97826.80000000,19.86125000,1736011499999,1942684.05620430,2398,7.85687000,768445.15827210,0
1736011500000,97826.81000000,97826.81000000,97780.28000000,97780.29000000,17.04240000,1736011799999,1666822.96325690,3227,3.49297000,341637.24776090,0
1736011800000,97780.28000000,97890.94000000,97752.02000000,97890.94000000,32.31828000,1736012099999,3161259.35809310,7228,23.09820000,2259471.69509110,0
1736012100000,97890.94000000,97909.10000000,97865.74000000,97874.03000000,18.74553000,1736012399999,1835161.12965940,3656,9.66095000,945799.43558390,0
1736012400000,97874.03000000,97877.01000000,97846.00000000,97877.01000000,16.28273000,1736012699999,1593518.04948960,2387,8.41188000,823253.21961140,0
1736012700000,97877.00000000,97952.00000000,97865.89000000,97931.75000000,16.85076000,1736012999999,1649974.14406500,4404,7.95125000,778558.51325380,0
1736013000000,97931.74000000,97955.21000000,97924.69000000,97937.87000000,12.62316000,1736013299999,1236255.59597140,2994,6.41027000,627793.82115550,0
1736013300000,97937.87000000,98049.99000000,97929.04000000,98016.26000000,49.05099000,1736013599999,4806444.65438690,7729,35.39595000,3468387.55299870,0
1736013600000,98016.26000000,98045.32000000,97965.46000000,98002.09000000,23.20088000,1736013899999,2273593.08546030,6920,9.80076000,960469.42818370,0
1736013900000,98002.08000000,98040.98000000,97962.67000000,98040.97000000,24.98060000,1736014199999,2447946.67219790,4148,17.16374000,1681940.85932540,0
1736014200000,98040.97000000,98084.16000000,98022.20000000,98065.12000000,18.87911000,1736014499999,1850988.50164590,3592,7.85180000,769829.25565340,0
1736014500000,98065.13000000,98117.45000000,98042.19000000,98111.96000000,31.04437000,1736014799999,3044962.76909650,5701,19.30857000,1893977.91024280,0
1736014800000,98111.97000000,98111.97000000,98056.18000000,98087.88000000,25.96515000,1736015099999,2546708.75789840,5460,13.44674000,1318812.98907040,0
1736015100000,98087.89000000,98139.13000000,98057.27000000,98057.28000000,18.15641000,1736015399999,1781228.25859280,3797,7.16042000,702503.84817300,0
1736015400000,98057.27000000,98079.31000000,97976.74000000,98067.81000000,18.31620000,1736015699999,1795446.35943010,6495,8.30429000,813980.00826470,0
1736015700000,98067.82000000,98098.39000000,98052.48000000,98064.30000000,12.22477000,1736015999999,1199007.24894210,3333,5.85097000,573866.98163530,0
1736016000000,98064.29000000,98079.19000000,98046.38000000,98046.40000000,8.45306000,1736016299999,828999.96517020,2227,2.44894000,240163.26491390,0
1736016300000,98046.40000000,98064.01000000,97909.85000000,97921.34000000,31.51815000,1736016599999,3088110.30417040,6719,9.75713000,956409.39992940,0
1736016600000,97921.33000000,97962.50000000,97921.33000000,97962.49000000,9.70974000,1736016899999,951041.45734840,1298,7.71155000,755305.21390890,0
1736016900000,97962.49000000,97962.50000000,97946.46000000,97961.56000000,14.76953000,1736017199999,1446783.61635250,1699,4.32531000,423694.45011970,0
1736017200000,97961.56000000,97985.04000000,97931.23000000,97951.24000000,18.91513000,1736017499999,1852981.13221870,3629,8.24163000,807365.95254090,0
1736017500000,97951.25000000,98069.99000000,97951.24000000,98069.98000000,17.85611000,1736017799999,1749978.68740710,5838,14.32272000,1403703.54559950,0
1736017800000,98069.99000000,98123.44000000,98036.00000000,98123.44000000,30.89618000,1736018099999,3030200.76607010,5547,22.82980000,2239142.44126110,0
1736018100000,98123.43000000,98350.00000000,98123.43000000,98194.66000000,99.18562000,1736018399999,9746400.81022210,17656,62.95478000,6186101.08495090,0
1736018400000,98194.66000000,98245.93000000,98154.18000000,98163.99000000,36.99810000,1736018699999,3633436.47142200,7047,19.71608000,1936281.67437910,0
1736018700000,98164.00000000,98188.00000000,98163.99000000,98167.17000000,11.22244000,1736018999999,1101732.37212630,3232,4.43147000,435037.41245740,0
1736019000000,98167.17000000,98252.37000000,98167.17000000,98252.37000000,14.61770000,1736019299999,1435777.24313520,4324,9.41006000,924269.31309910,0
1736019300000,98252.36000000,98264.24000000,98170.21000000,98176.17000000,17.84361000,1736019599999,1752799.89181520,4390,2.14691000,210871.77304110,0
1736019600000,98176.16000000,98176.16000000,98119.58000000,98140.97000000,19.00477000,1736019899999,1865191.21637780,4726,5.34841000,524888.27870860,0
1736019900000,98140.98000000,98149.99000000,98093.66000000,98113.64000000,36.34034000,1736020199999,3565637.88027210,2724,3.35611000,329276.05035200,0
1736020200000,98113.64000000,98200.00000000,98113.64000000,98181.72000000,16.92559000,1736020499999,1661465.67490760,4209,9.70986000,953085.32619220,0
1736020500000,98181.72000000,98200.00000000,98166.25000000,98166.26000000,10.67609000,1736020799999,1048243.23014110,2729,2.50437000,245877.70672210,0
1736020800000,98166.26000000,98490.00000000,98166.25000000,98267.81000000,101.23250000,1736021099999,9957674.95617160,16532,64.01796000,6296415.28718630,0
1736021100000,98267.80000000,98327.72000000,98267.80000000,98304.08000000,16.71667000,1736021399999,1643178.25702620,4252,9.67075000,950539.28871330,0
1736021400000,98304.09000000,98312.93000000,98273.59000000,98292.50000000,12.88986000,1736021699999,1266965.75946850,2425,6.85196000,673464.62516560,0
1736021700000,98292.50000000,98337.99000000,98251.99000000,98337.98000000,15.38664000,1736021999999,1512331.45462930,3838,6.52747000,641606.99746000,0
1736022000000,98337.99000000,98416.15000000,98337.98000000,98380.57000000,21.35258000,1736022299999,2100656.62336810,5774,8.89580000,875091.70749060,0
1736022300000,98380.57000000,98466.21000000,98380.57000000,98456.37000000,15.66360000,1736022599999,1541661.01607320,2939,10.01096000,985288.49077680,0
1736022600000,98456.37000000,98464.13000000,98400.00000000,98464.12000000,51.28631000,1736022899999,5048043.16785060,5630,19.11726000,1881540.40770740,0
1736022900000,98464.13000000,98523.17000000,98464.12000000,98478.61000000,41.24685000,1736023199999,4062508.34464750,6560,26.78507000,2638121.35501880,0
1736023200000,98478.61000000,98671.02000000,98478.61000000,98543.99000000,77.44362000,1736023499999,7635300.61328600,15090,46.58443000,4592799.69672300,0
1736023500000,98543.98000000,98603.07000000,98538.66000000,98574.01000000,24.77403000,1736023799999,2442050.45054220,6855,11.46551000,1130117.87774740,0
1736023800000,98574.01000000,98610.40000000,98521.98000000,98602.01000000,36.80453000,1736024099999,3627260.73698300,5407,14.18680000,1398176.46477210,0
1736024100000,98602.01000000,98626.97000000,98590.01000000,98599.02000000,26.89754000,1736024399999,2652211.71474420,3182,14.86488000,1465719.13585330,0
1736024400000,98599.02000000,98727.99000000,98599.02000000,98716.53000000,57.36514000,1736024699999,5660680.55881280,11427,32.84451000,3240882.45389650,0
1736024700000,98716.53000000,98778.43000000,98565.28000000,98565.28000000,58.80808000,1736024999999,5803844.39462100,11806,34.39353000,3395383.68156640,0
1736025000000,98565.28000000,98614.20000000,98539.98000000,98548.49000000,30.73812000,1736025299999,3029696.19538090,6396,10.27459000,1012772.68338130,0
1736025300000,98548.50000000,98663.46000000,98504.18000000,98564.54000000,49.43426000,1736025599999,4873054.17138370,10116,19.28668000,1901509.86928710,0
1736025600000,98564.55000000,98625.15000000,98534.86000000,98575.81000000,84.65419000,1736025899999,8344727.45689980,8594,59.73396000,5888229.70819380,0
1736025900000,98575.81000000,98586.27000000,98502.77000000,98532.81000000,79.71620000,1736026199999,7856147.72544650,6340,42.45454000,4183952.27941770,0
1736026200000,98532.81000000,98532.82000000,98412.02000000,98483.24000000,83.19443000,1736026499999,8192083.58571450,8764,51.02885000,5024649.50615050,0
1736026500000,98483.25000000,98515.16000000,98465.05000000,98465.05000000,15.94454000,1736026799999,1570421.05106650,4670,4.99003000,491443.89734260,0
1736026800000,98465.05000000,98465.06000000,98363.63000000,98384.52000000,19.18127000,1736027099999,1887352.76338780,5975,6.58386000,647753.63770320,0
1736027100000,98384.53000000,98384.53000000,98344.00000000,98378.79000000,20.63979000,1736027399999,2030135.34398630,4330,7.13901000,702177.15714570,0
1736027400000,98378.78000000,98407.92000000,98372.64000000,98378.43000000,24.57598000,1736027699999,2417771.81752280,3722,11.02971000,1085054.06658620,0
1736027700000,98378.43000000,98378.44000000,98351.18000000,98362.43000000,12.12390000,1736027999999,1192531.82991060,3117,6.75377000,664312.42125960,0
1736028000000,98362.43000000,98406.27000000,98339.38000000,98339.38000000,12.24846000,1736028299999,1204949.55628970,4682,3.50698000,345017.52933070,0
1736028300000,98339.39000000,98376.00000000,98334.30000000,98342.00000000,22.02440000,1736028599999,2165988.71857510,3897,6.18253000,608030.15418820,0
1736028600000,98342.00000000,98380.00000000,98340.54000000,98340.54000000,17.09678000,1736028899999,1681562.04690290,2677,6.44270000,633642.51009580,0
1736028900000,98340.54000000,98340.55000000,98334.93000000,98334.94000000,22.37684000,1736029199999,2200491.47637760,1278,0.87738000,86280.95228350,0
1736029200000,98334.94000000,98334.94000000,98266.33000000,98285.00000000,54.13131000,1736029499999,5321428.16275220,3996,6.84845000,673042.09970430,0
1736029500000,98284.99000000,98285.00000000,98268.00000000,98268.00000000,15.49838000,1736029799999,1523149.90323070,1259,3.47387000,341418.88554690,0
1736029800000,98268.01000000,98380.00000000,98265.91000000,98380.00000000,51.34603000,1736030099999,5048573.58179460,5789,16.94892000,1666394.27023560,0
1736030100000,98380.00000000,98410.68000000,98345.88000000,98410.68000000,23.11449000,1736030399999,2273970.77009080,4416,6.70640000,659739.04532740,0
1736030400000,98410.67000000,98448.47000000,98408.10000000,98408.11000000,19.08558000,1736030699999,1878614.34567050,3154,6.31440000,621535.17757480,0
1736030700000,98408.10000000,98464.07000000,98359.53000000,98460.77000000,20.72042000,1736030999999,2039028.16008890,5216,10.74196000,1057071.82299270,0
1736031000000,98460.78000000,98484.85000000,98460.77000000,98460.78000000,15.66665000,1736031299999,1542705.38258510,2198,8.17022000,804472.29769610,0
1736031300000,98460.77000000,98460.78000000,98417.25000000,98417.25000000,16.39813000,1736031599999,1614407.70997870,1961,1.57447000,155012.98887730,0
1736031600000,98417.25000000,98419.14000000,98318.36000000,98352.51000000,50.51514000,1736031899999,4968710.48187570,9695,19.12111000,1880619.30027110,0
1736031900000,98352.50000000,98373.16000000,98178.55000000,98240.05000000,36.18807000,1736032199999,3555785.37961490,7805,9.52706000,936057.13949420,0
1736032200000,98240.05000000,98240.05000000,98143.20000000,98174.99000000,21.91176000,1736032499999,2151335.74601130,3223,6.71540000,659308.76769710,0
1736032500000,98175.00000000,98250.99000000,98174.99000000,98250.99000000,11.72469000,1736032799999,1151556.16116040,4913,6.02158000,591400.99831450,0
1736032800000,98250.98000000,98272.56000000,98214.35000000,98220.49000000,13.66608000,1736033099999,1342758.04111140,3103,7.80035000,766406.88998460,0
1736033100000,98220.49000000,98263.72000000,98220.49000000,98240.00000000,10.71172000,1736033399999,1052411.35350500,2737,4.66854000,458659.53992570,0
1736033400000,98240.00000000,98259.00000000,98228.70000000,98258.99000000,10.37730000,1736033699999,1019446.80566520,2623,6.23681000,612689.66476180,0
1736033700000,98258.99000000,98280.00000000,98216.56000000,98223.26000000,39.90585000,1736033999999,3920852.62969290,3751,33.41632000,3283238.57616450,0
1736034000000,98223.26000000,98225.62000000,98208.00000000,98225.62000000,6.51899000,1736034299999,640279.00796300,2002,3.32472000,326548.04946610,0
1736034300000,98225.61000000,98263.99000000,98212.26000000,98263.99000000,21.19176000,1736034599999,2081571.14557170,2865,16.69079000,1639438.18171370,0
1736034600000,98263.99000000,98311.24000000,98259.40000000,98259.41000000,17.64901000,1736034899999,1734761.75457780,3656,5.07314000,498610.86866390,0
1736034900000,98259.41000000,98272.49000000,98220.50000000,98220.50000000,13.47085000,1736035199999,1323519.01482140,2424,3.02824000,297550.32701110,0
1736035200000,98220.51000000,98256.36000000,98170.66000000,98170.67000000,43.99453000,1736035499999,4321540.58146160,7306,23.34093000,2292916.58214970,0
1736035500000,98170.66000000,98256.36000000,98154.18000000,98256.35000000,22.03394000,1736035799999,2163154.47712540,4759,7.71215000,757248.46367320,0
1736035800000,98256.35000000,98328.09000000,98256.35000000,98286.77000000,16.72602000,1736036099999,1643948.29820830,4688,7.19633000,707260.04950240,0
1736036100000,98286.77000000,98391.59000000,98286.77000000,98354.45000000,33.94386000,1736036399999,3338414.94484900,8494,21.65408000,2129646.14100320,0
1736036400000,98354.45000000,98354.46000000,98213.66000000,98213.67000000,32.97368000,1736036699999,3240491.88814760,6741,7.64348000,751130.00159680,0
1736036700000,98213.67000000,98272.31000000,98199.51000000,98272.31000000,15.59046000,1736036999999,1531276.86286040,3038,7.32379000,719374.39984300,0
1736037000000,98272.31000000,98300.00000000,98238.24000000,98300.00000000,16.65383000,1736037299999,1636461.24601090,4660,5.29557000,520403.66724530,0
1736037300000,98300.00000000,98343.90000000,98285.48000000,98313.36000000,25.77834000,1736037599999,2534307.18470830,5302,8.56663000,842089.02266440,0
1736037600000,98313.37000000,98313.37000000,98254.75000000,98254.75000000,11.54389000,1736037899999,1134401.80619610,3496,4.09036000,401913.57584590,0
1736037900000,98254.75000000,98279.84000000,98221.17000000,98221.17000000,11.93721000,1736038199999,1172858.64855740,4793,2.48404000,244049.27237980,0
1736038200000,98221.17000000,98236.79000000,98200.36000000,98234.54000000,11.52794000,1736038499999,1132313.59839510,3643,5.29250000,519849.91800870,0
1736038500000,98234.54000000,98234.55000000,98212.55000000,98213.43000000,11.72982000,1736038799999,1152098.38978580,1595,3.21767000,316046.87800110,0
1736038800000,98213.44000000,98222.87000000,98200.33000000,98200.33000000,11.89871000,1736039099999,1168649.23199700,2668,5.15180000,505981.08286270,0
1736039100000,98200.34000000,98200.34000000,98151.51000000,98185.75000000,22.02940000,1736039399999,2162765.49754870,3973,10.83291000,1063508.17485270,0
1736039400000,98185.75000000,98298.56000000,98185.74000000,98282.07000000,19.82652000,1736039699999,1948060.97050500,3751,14.14372000,1389583.94378200,0
1736039700000,98282.07000000,98322.35000000,98259.25000000,98322.34000000,10.79995000,1736039999999,1061565.23585240,2661,7.38823000,726255.76737890,0
1736040000000,98322.35000000,98322.35000000,98278.89000000,98278.89000000,13.17044000,1736040299999,1294629.40287040,2099,5.23991000,515048.02937530,0
1736040300000,98278.89000000,98278.90000000,98213.61000000,98213.61000000,21.46917000,1736040599999,2109114.20269800,2455,10.27648000,1009511.75375970,0
1736040600000,98213.61000000,98213.62000000,98123.86000000,98159.92000000,39.10093000,1736040899999,3838511.96778420,4943,18.21681000,1788221.74043380,0
1736040900000,98159.92000000,98159.93000000,98070.47000000,98090.90000000,35.07624000,1736041199999,3441188.34787510,8136,7.88566000,773578.30596080,0
1736041200000,98090.91000000,98150.54000000,98062.36000000,98150.53000000,15.43965000,1736041499999,1514712.83800640,4125,10.59637000,1039640.41220110,0
1736041500000,98150.53000000,98150.54000000,98059.61000000,98059.61000000,20.48883000,1736041799999,2010183.38241030,3964,5.26091000,516188.40793490,0
1736041800000,98059.61000000,98076.00000000,98050.00000000,98050.01000000,14.20427000,1736042099999,1392888.45424310,2649,9.38252000,920068.86415970,0
1736042100000,98050.01000000,98133.35000000,98050.00000000,98123.53000000,13.85836000,1736042399999,1359429.83314190,3319,7.00689000,687301.42635930,0
1736042400000,98123.53000000,98150.00000000,98123.52000000,98150.00000000,8.18762000,1736042699999,803535.65394670,2176,3.08176000,302441.39760720,0
1736042700000,98149.99000000,98187.34000000,98134.17000000,98184.43000000,19.39100000,1736042999999,1903437.55354400,3193,13.05257000,1281268.35080010,0
1736043000000,98184.44000000,98198.05000000,98170.17000000,98189.05000000,14.12699000,1736043299999,1387002.12448250,3110,5.91171000,580394.10279430,0
1736043300000,98189.06000000,98190.01000000,98171.32000000,98179.79000000,22.88113000,1736043599999,2246510.77322780,1581,10.11526000,993091.50670930,0
1736043600000,98179.79000000,98209.69000000,98175.18000000,98181.64000000,25.54060000,1736043899999,2507583.63666070,3177,8.02141000,787568.31562790,0
1736043900000,98181.64000000,98212.13000000,98154.32000000,98181.82000000,12.79750000,1736044199999,1256546.96410690,4852,5.43570000,533705.87166330,0
1736044200000,98181.81000000,98181.82000000,98105.41000000,98148.00000000,20.94138000,1736044499999,2054780.64666230,3998,11.65649000,1143671.34558480,0
1736044500000,98147.99000000,98181.82000000,98114.64000000,98129.66000000,15.33422000,1736044799999,1505014.50430150,4424,3.95664000,388348.19807570,0
1736044800000,98129.65000000,98154.34000000,98129.39000000,98154.34000000,7.51913000,1736045099999,737944.98345440,2776,3.33675000,327464.02714610,0
1736045100000,98154.33000000,98179.27000000,98154.33000000,98167.10000000,20.64153000,1736045399999,2026267.29837690,2552,7.61501000,747474.60853320,0
1736045400000,98167.10000000,98174.46000000,98164.37000000,98164.37000000,8.92774000,1736045699999,876437.39892900,1075,1.88836000,185378.03859930,0
1736045700000,98164.38000000,98227.49000000,98164.37000000,98227.48000000,11.24795000,1736045999999,1104601.18709130,2107,6.63117000,651198.63238700,0
1736046000000,98227.49000000,98227.49000000,98184.05000000,98184.06000000,10.98567000,1736046299999,1078945.25920340,3038,4.41614000,433714.89883670,0
1736046300000,98184.05000000,98188.77000000,98155.33000000,98180.31000000,8.50567000,1736046599999,835037.89804760,2713,3.53463000,346994.56390710,0
1736046600000,98180.31000000,98188.02000000,98177.54000000,98177.54000000,6.28931000,1736046899999,617518.68449040,1522,4.12666000,405180.42877620,0
1736046900000,98177.55000000,98177.55000000,98118.71000000,98118.71000000,12.83529000,1736047199999,1259923.70202510,2965,2.93568000,288186.67309770,0
1736047200000,98118.71000000,98140.00000000,98115.30000000,98115.30000000,6.17069000,1736047499999,605495.67659570,2173,2.94545000,289020.50223230,0
