timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1736014800000,98111.97000000,98111.97000000,98070.60000000,98070.61000000,2.79591000,1736014859999,274258.63935430,1715,0.36367000,35673.70970740,0
1736014860000,98070.60000000,98072.71000000,98066.74000000,98072.70000000,2.26688000,1736014919999,222309.23927140,645,1.85481000,181897.76213340,0
1736014920000,98072.70000000,98072.71000000,98056.19000000,98056.20000000,2.53826000,1736014979999,248920.65895380,1141,0.14308000,14031.21608590,0
1736014980000,98056.20000000,98111.31000000,98056.18000000,98107.09000000,12.82805000,1736015039999,1258173.02751310,1162,10.23270000,1003587.83311850,0
1736015040000,98107.09000000,98107.10000000,98086.30000000,98087.88000000,5.53605000,1736015099999,543047.19280580,797,0.85248000,83622.46802520,0
1736015100000,98087.89000000,98087.89000000,98087.88000000,98087.89000000,0.65115000,1736015159999,63869.92444740,140,0.13854000,13589.09628060,0
1736015160000,98087.88000000,98115.94000000,98087.88000000,98115.94000000,2.83222000,1736015219999,277838.05764950,869,2.57378000,252483.65415000,0
1736015220000,98115.93000000,98139.13000000,98115.93000000,98119.11000000,6.71899000,1736015279999,659301.15854510,996,4.02092000,394534.30014550,0
1736015280000,98119.11000000,98119.12000000,98096.75000000,98097.14000000,2.60968000,1736015339999,256042.37794380,880,0.10100000,9909.25888670,0
1736015340000,98097.13000000,98097.14000000,98057.27000000,98057.28000000,5.34437000,1736015399999,524176.74000700,912,0.32618000,31987.53871020,0
1736015400000,98057.27000000,98067.23000000,98009.52000000,98009.53000000,3.74659000,1736015459999,367347.77852450,1894,0.70413000,69046.31313980,0
1736015460000,98009.52000000,98015.16000000,97976.74000000,98015.16000000,5.85162000,1736015519999,573406.11007640,1643,2.87086000,281311.73659200,0
1736015520000,98015.16000000,98027.92000000,98015.15000000,98016.31000000,3.00229000,1736015579999,294297.42389060,909,1.26514000,124010.13623640,0
1736015580000,98016.31000000,98030.31000000,98016.31000000,98030.31000000,2.02808000,1736015639999,198795.37412910,568,1.49935000,146967.00187050,0
1736015640000,98030.31000000,98079.31000000,98030.30000000,98067.81000000,3.68762000,1736015699999,361599.67280950,1481,1.96481000,192644.82042600,0
1736015700000,98067.82000000,98098.39000000,98063.93000000,98098.38000000,2.58938000,1736015759999,253988.22849860,877,2.27323000,222980.93746690,0
1736015760000,98098.39000000,98098.39000000,98064.70000000,98064.70000000,2.69941000,1736015819999,264774.65866720,732,0.36539000,35833.23903060,0
1736015820000,98064.70000000,98085.51000000,98064.70000000,98085.51000000,2.88522000,1736015879999,282976.10806440,478,2.46784000,242038.31900240,0
1736015880000,98085.51000000,98085.51000000,98052.48000000,98052.48000000,2.89927000,1736015939999,284349.95918790,972,0.38288000,37552.38792940,0
1736015940000,98052.49000000,98064.30000000,98052.48000000,98064.30000000,1.15149000,1736015999999,112918.29452400,274,0.36163000,35462.09820600,0
1736016000000,98064.29000000,98079.19000000,98064.29000000,98079.18000000,1.54522000,1736016059999,151537.37492400,354,0.92298000,90514.55305760,0
1736016060000,98079.18000000,98079.19000000,98079.18000000,98079.19000000,1.64183000,1736016119999,161029.34360880,133,0.35094000,34419.91093860,0
1736016120000,98079.19000000,98079.19000000,98070.65000000,98070.66000000,2.58929000,1736016179999,253954.52541940,405,0.42574000,41755.85109770,0
1736016180000,98070.66000000,98070.66000000,98060.60000000,98060.60000000,1.59960000,1736016239999,156865.09628740,583,0.39584000,38817.62046380,0
1736016240000,98060.61000000,98060.61000000,98046.38000000,98046.40000000,1.07712000,1736016299999,105613.62493060,752,0.35344000,34655.32935620,0
1736016300000,98046.40000000,98064.01000000,98031.50000000,98031.51000000,9.38057000,1736016359999,919739.46767600,1696,7.63505000,748597.88456980,0
1736016360000,98031.51000000,98031.51000000,98002.01000000,98002.02000000,5.21181000,1736016419999,510809.18561480,1140,0.20911000,20495.79633260,0
1736016420000,98002.01000000,98002.02000000,97940.26000000,97940.27000000,4.59849000,1736016479999,450495.08909230,2139,0.22493000,22032.76353200,0
1736016480000,97940.26000000,97940.27000000,97909.85000000,97909.85000000,9.26044000,1736016539999,906774.38986170,1015,0.21172000,20732.20204460,0
1736016540000,97909.86000000,97922.44000000,97909.85000000,97921.34000000,3.06684000,1736016599999,300292.17192560,729,1.47632000,144550.75345040,0
1736016600000,97921.33000000,97956.57000000,97921.33000000,97956.22000000,5.47294000,1736016659999,536018.01070860,518,4.87265000,477216.24818210,0
1736016660000,97956.22000000,97956.22000000,97956.21000000,97956.22000000,1.10435000,1736016719999,108177.94885560,141,0.83421000,81716.05828620,0
1736016720000,97956.21000000,97956.22000000,97956.21000000,97956.21000000,1.10959000,1736016779999,108691.23908990,150,0.80360000,78717.61839200,0
1736016780000,97956.22000000,97956.22000000,97956.21000000,97956.21000000,0.82755000,1736016839999,81063.66579800,176,0.42125000,41264.05767500,0
1736016840000,97956.21000000,97962.50000000,97956.21000000,97962.49000000,1.19531000,1736016899999,117090.59289630,313,0.77984000,76391.23137360,0
1736016900000,97962.49000000,97962.50000000,97962.49000000,97962.49000000,2.48572000,1736016959999,243507.32424170,187,0.35989000,35255.72412500,0
1736016960000,97962.49000000,97962.50000000,97962.49000000,97962.50000000,2.67533000,1736017019999,262081.99071940,207,0.23477000,22998.65612500,0
1736017020000,97962.49000000,97962.50000000,97946.46000000,97946.47000000,5.19367000,1736017079999,508741.67957010,702,0.25623000,25097.85666070,0
1736017080000,97946.47000000,97946.47000000,97946.46000000,97946.47000000,0.83340000,1736017139999,81628.58220390,175,0.24399000,23897.95921530,0
1736017140000,97946.46000000,97961.56000000,97946.46000000,97961.56000000,3.58141000,1736017199999,350824.03961740,428,3.23043000,316444.25399370,0
1736017200000,97961.56000000,97985.04000000,97961.56000000,97985.04000000,4.31343000,1736017259999,422606.75354500,879,4.14558000,406161.73596400,0
1736017260000,97985.04000000,97985.04000000,97985.03000000,97985.03000000,1.68468000,1736017319999,165073.42752350,216,0.71831000,70383.63408240,0
1736017320000,97985.03000000,97985.04000000,97969.69000000,97969.70000000,3.24550000,1736017379999,317997.16525840,740,0.43919000,43027.40093950,0
1736017380000,97969.70000000,97969.70000000,97946.46000000,97946.61000000,4.79898000,1736017439999,470092.57126780,671,0.09678000,9481.28205760,0
1736017440000,97946.61000000,97951.25000000,97931.23000000,97951.24000000,4.87254000,1736017499999,477211.21462400,1123,2.84177000,278311.89949740,0
1736017500000,97951.25000000,97967.30000000,97951.24000000,97961.25000000,2.18045000,1736017559999,213602.58096130,545,0.80051000,78415.68845590,0
1736017560000,97961.25000000,97967.32000000,97961.25000000,97967.32000000,2.18515000,1736017619999,214069.95368470,367,1.91000000,187114.91360440,0
1736017620000,97967.31000000,98015.43000000,97967.31000000,98015.42000000,6.35828000,1736017679999,623014.15961200,2486,5.89122000,577248.14426040,0
1736017680000,98015.42000000,98046.39000000,98015.42000000,98031.66000000,2.71037000,1736017739999,265699.37329570,1236,1.75310000,171849.07303960,0
1736017740000,98031.66000000,98069.99000000,98031.66000000,98069.98000000,4.42186000,1736017799999,433592.61985340,1204,3.96789000,389075.72623920,0
1736017800000,98069.99000000,98069.99000000,98065.34000000,98065.35000000,2.51383000,1736017859999,246529.28213530,404,0.24613000,24137.56360830,0
1736017860000,98065.34000000,98065.35000000,98065.34000000,98065.35000000,1.36846000,1736017919999,134198.49775360,142,0.25772000,25273.40200200,0
1736017920000,98065.35000000,98065.35000000,98042.00000000,98043.11000000,2.72108000,1736017979999,266829.08555070,748,0.32317000,31690.85716750,0
1736017980000,98043.11000000,98071.50000000,98036.00000000,98071.50000000,7.73904000,1736018039999,758771.12543640,1688,7.03625000,689859.40419170,0
1736018040000,98071.50000000,98123.44000000,98057.42000000,98123.44000000,16.55377000,1736018099999,1623872.77519410,2565,14.96653000,1468181.21429160,0
1736018100000,98123.43000000,98210.02000000,98123.43000000,98210.02000000,24.73960000,1736018159999,2429094.76564260,3955,15.49780000,1521679.95039930,0
1736018160000,98210.23000000,98350.00000000,98210.22000000,98281.77000000,45.51080000,1736018219999,4473391.17371440,5763,33.72473000,3314606.11835740,0
1736018220000,98281.77000000,98349.62000000,98274.36000000,98340.56000000,7.73231000,1736018279999,760160.43934220,2626,5.22570000,513712.96722290,0
1736018280000,98340.56000000,98340.56000000,98235.01000000,98242.84000000,16.47844000,1736018339999,1619686.34988570,3512,8.18703000,804717.52818560,0
1736018340000,98242.84000000,98251.76000000,98194.66000000,98194.66000000,4.72447000,1736018399999,464068.08163720,1800,0.31952000,31384.52078570,0
1736018400000,98194.66000000,98245.93000000,98194.66000000,98244.01000000,13.66793000,1736018459999,1342643.25731290,1105,9.51164000,934343.57163170,0
1736018460000,98244.01000000,98244.01000000,98170.76000000,98200.00000000,10.57794000,1736018519999,1038730.23212180,2304,5.78672000,568207.70725830,0
1736018520000,98200.00000000,98200.01000000,98172.72000000,98172.73000000,6.04381000,1736018579999,593469.43241760,978,1.82538000,179247.13463160,0
1736018580000,98172.72000000,98203.27000000,98154.18000000,98154.19000000,4.66655000,1736018639999,458171.04870360,2199,1.11049000,109032.34559140,0
1736018640000,98154.18000000,98164.00000000,98154.18000000,98163.99000000,2.04187000,1736018699999,200422.50086610,461,1.48185000,145450.91526610,0
1736018700000,98164.00000000,98186.30000000,98163.99000000,98186.29000000,1.04595000,1736018759999,102687.25446790,538,0.75812000,74429.47098320,0
1736018760000,98186.30000000,98186.30000000,98167.17000000,98167.17000000,2.13001000,1736018819999,209114.70062510,814,0.14017000,13760.38356780,0
1736018820000,98167.18000000,98188.00000000,98167.17000000,98167.17000000,2.93241000,1736018879999,287896.61663850,1326,1.40189000,137624.82884420,0
1736018880000,98167.17000000,98167.18000000,98167.17000000,98167.17000000,2.74261000,1736018939999,269234.27697470,334,1.48610000,145886.24619800,0
1736018940000,98167.18000000,98167.18000000,98167.17000000,98167.17000000,2.37146000,1736018999999,232799.52342010,220,0.64519000,63336.48286420,0
1736019000000,98167.17000000,98192.23000000,98167.17000000,98192.23000000,1.71391000,1736019059999,168279.91965350,823,0.83815000,82287.51285690,0
1736019060000,98192.23000000,98204.00000000,98192.22000000,98203.99000000,0.94768000,1736019119999,93064.61436410,598,0.52210000,51271.19170440,0
1736019120000,98204.00000000,98240.87000000,98204.00000000,98230.11000000,3.19577000,1736019179999,313903.82034830,1497,2.09213000,205491.77319780,0
1736019180000,98230.10000000,98230.11000000,98222.96000000,98222.96000000,2.36668000,1736019239999,232473.78816970,427,0.24959000,24516.30253530,0
1736019240000,98222.97000000,98252.37000000,98222.96000000,98252.37000000,6.39366000,1736019299999,628055.10059960,979,5.70809000,560702.53280470,0
1736019300000,98252.36000000,98264.24000000,98250.62000000,98250.63000000,3.88638000,1736019359999,381884.25324080,842,0.83263000,81811.43427780,0
1736019360000,98250.62000000,98250.63000000,98227.73000000,98227.74000000,6.60862000,1736019419999,649275.68954960,720,0.24740000,24301.84533760,0
1736019420000,98227.74000000,98227.74000000,98222.46000000,98222.86000000,2.36605000,1736019479999,232411.43087190,559,0.29161000,28644.19068160,0
1736019480000,98222.86000000,98222.86000000,98186.34000000,98186.34000000,2.37434000,1736019539999,233164.64622380,1319,0.16758000,16456.32112950,0
1736019540000,98186.35000000,98186.35000000,98170.21000000,98176.17000000,2.60822000,1736019599999,256063.87192910,950,0.60769000,59657.98161460,0
1736019600000,98176.16000000,98176.16000000,98151.96000000,98151.96000000,4.62060000,1736019659999,453541.49000830,1358,0.54939000,53926.36968060,0
1736019660000,98151.96000000,98151.96000000,98119.58000000,98129.66000000,5.45188000,1736019719999,535026.15688770,1912,1.98096000,194405.61730630,0
1736019720000,98129.66000000,98149.99000000,98129.65000000,98149.99000000,3.20281000,1736019779999,314297.84269950,652,1.56233000,153315.66288930,0
1736019780000,98149.98000000,98149.99000000,98136.08000000,98136.09000000,4.30875000,1736019839999,422897.07287540,523,0.64766000,63566.63824340,0
1736019840000,98136.09000000,98140.98000000,98136.08000000,98140.97000000,1.42073000,1736019899999,139428.65390690,281,0.60807000,59673.99058900,0
1736019900000,98140.98000000,98149.99000000,98140.96000000,98140.97000000,2.81360000,1736019959999,276140.85684990,870,0.49916000,48988.49309490,0
1736019960000,98140.97000000,98140.97000000,98140.96000000,98140.97000000,1.21851000,1736020019999,119585.74282850,265,0.16589000,16280.60551330,0
1736020020000,98140.96000000,98140.97000000,98093.66000000,98121.82000000,27.75896000,1736020079999,2723538.39411280,857,2.32216000,227811.68268220,0
1736020080000,98121.81000000,98121.82000000,98113.64000000,98113.65000000,3.59549000,1736020139999,352794.05729400,536,0.20613000,20225.31025110,0
1736020140000,98113.64000000,98113.65000000,98113.64000000,98113.64000000,0.95378000,1736020199999,93578.82918690,196,0.16277000,15969.95881050,0
1736020200000,98113.64000000,98126.12000000,98113.64000000,98126.12000000,2.34775000,1736020259999,230353.22684280,350,1.92905000,189272.10740730,0
1736020260000,98126.11000000,98155.47000000,98126.11000000,98155.46000000,4.43188000,1736020319999,434930.16071490,1473,2.33134000,228788.13800030,0
1736020320000,98155.46000000,98175.45000000,98155.46000000,98175.44000000,2.18281000,1736020379999,214275.00557350,733,1.46395000,143702.58582360,0
1736020380000,98175.44000000,98200.00000000,98175.44000000,98193.04000000,4.19615000,1736020439999,412002.64693920,937,3.49696000,343347.93192280,0
1736020440000,98193.04000000,98200.00000000,98181.71000000,98181.72000000,3.76700000,1736020499999,369904.63483720,716,0.48856000,47974.56303820,0
1736020500000,98181.72000000,98200.00000000,98181.71000000,98199.99000000,1.19061000,1736020559999,116904.46259250,395,0.96749000,94997.61567130,0
1736020560000,98199.99000000,98200.00000000,98199.99000000,98200.00000000,0.92483000,1736020619999,90818.29786180,183,0.11101000,10901.18200000,0
1736020620000,98199.99000000,98200.00000000,98190.54000000,98190.54000000,3.19747000,1736020679999,313984.10941670,738,0.17875000,17551.90075270,0
1736020680000,98190.54000000,98190.55000000,98187.82000000,98187.82000000,1.79340000,1736020739999,176092.91854190,402,0.07852000,7709.81221040,0
1736020740000,98187.82000000,98187.83000000,98166.25000000,98166.26000000,3.56978000,1736020799999,350443.44172820,1011,1.16860000,114717.19608770,0
1736020800000,98166.26000000,98490.00000000,98166.25000000,98385.31000000,82.18776000,1736020859999,8085275.44912790,10806,59.74723000,5876561.89070010,0
1736020860000,98385.30000000,98385.31000000,98325.65000000,98330.36000000,5.95025000,1736020919999,585169.64709680,2369,1.64794000,162044.89876130,0
1736020920000,98330.36000000,98330.36000000,98303.03000000,98328.01000000,4.51041000,1736020979999,443479.96067270,1023,0.83672000,82261.26503810,0
1736020980000,98328.01000000,98328.02000000,98283.10000000,98283.10000000,4.86048000,1736021039999,477798.14477530,1082,1.06130000,104315.67218840,0
1736021040000,98283.11000000,98292.93000000,98267.80000000,98267.81000000,3.72360000,1736021099999,365951.75449890,1252,0.72477000,71231.56049840,0
1736021100000,98267.80000000,98292.92000000,98267.80000000,98292.91000000,3.55498000,1736021159999,349388.92734460,722,3.07595000,302303.93923880,0
1736021160000,98292.92000000,98327.72000000,98279.59000000,98327.71000000,5.03573000,1736021219999,494994.68528840,1642,3.14736000,309372.41921890,0
1736021220000,98327.72000000,98327.72000000,98308.00000000,98308.00000000,2.51055000,1736021279999,246839.25021370,660,0.52138000,51263.29757300,0
1736021280000,98308.01000000,98308.01000000,98287.95000000,98287.95000000,3.51042000,1736021339999,345055.42852280,859,1.69958000,167048.48086660,0
1736021340000,98287.96000000,98304.09000000,98287.95000000,98304.08000000,2.10499000,1736021399999,206899.96565670,369,1.22648000,120551.15181600,0
1736021400000,98304.09000000,98312.93000000,98304.08000000,98311.07000000,1.95345000,1736021459999,192035.86111080,496,1.22530000,120454.18633630,0
1736021460000,98311.07000000,98311.07000000,98273.59000000,98279.90000000,5.88253000,1736021519999,578201.98323820,1010,1.67892000,165005.28075620,0
1736021520000,98279.91000000,98292.51000000,98279.90000000,98292.51000000,3.16215000,1736021579999,310785.03377390,486,2.91568000,286561.39020250,0
1736021580000,98292.51000000,98292.51000000,98292.50000000,98292.50000000,0.78749000,1736021639999,77404.36458870,205,0.37637000,36994.35198870,0
1736021640000,98292.51000000,98292.51000000,98292.50000000,98292.50000000,1.10424000,1736021699999,108538.51675690,228,0.65569000,64449.41588190,0
1736021700000,98292.50000000,98292.51000000,98292.50000000,98292.51000000,1.58180000,1736021759999,155479.08758280,188,1.10828000,108935.62298280,0
1736021760000,98292.50000000,98292.51000000,98251.99000000,98251.99000000,4.82410000,1736021819999,474101.95259320,1183,0.19615000,19276.05523090,0
1736021820000,98251.99000000,98295.19000000,98251.99000000,98295.19000000,3.36109000,1736021879999,330253.42702060,912,2.06857000,203259.81487390,0
1736021880000,98295.18000000,98295.19000000,98295.18000000,98295.19000000,0.87864000,1736021939999,86366.08169660,165,0.47414000,46605.68138660,0
1736021940000,98295.19000000,98337.99000000,98295.18000000,98337.98000000,4.74101000,1736021999999,466130.90573610,1390,2.68033000,263529.82298580,0
1736022000000,98337.99000000,98363.64000000,98337.98000000,98358.17000000,6.10248000,1736022059999,600194.47131460,1355,2.65368000,260985.82759480,0
1736022060000,98358.18000000,98407.20000000,98358.17000000,98389.03000000,7.60077000,1736022119999,747788.12707710,1887,3.73763000,367671.59477180,0
1736022120000,98389.03000000,98389.03000000,98381.80000000,98381.80000000,1.73032000,1736022179999,170237.98455470,329,0.37599000,36991.25686590,0
1736022180000,98381.81000000,98416.15000000,98381.80000000,98406.69000000,3.50936000,1736022239999,345345.05668090,1142,1.47823000,145461.50017520,0
1736022240000,98406.69000000,98406.70000000,98380.57000000,98380.57000000,2.40965000,1736022299999,237090.98374080,1061,0.65027000,63981.52808290,0
1736022300000,98380.57000000,98409.21000000,98380.57000000,98409.21000000,3.92178000,1736022359999,385838.34685470,762,2.77790000,273300.57456150,0
1736022360000,98409.20000000,98409.21000000,98409.20000000,98409.20000000,1.56123000,1736022419999,153639.39771700,166,0.24010000,23628.05132100,0
1736022420000,98409.21000000,98418.08000000,98409.20000000,98418.07000000,1.22859000,1736022479999,120911.54690080,528,1.04191000,102539.45238140,0
1736022480000,98418.08000000,98442.10000000,98418.07000000,98442.10000000,4.51674000,1736022539999,444583.91761380,510,3.52386000,346847.09998770,0
1736022540000,98442.10000000,98466.21000000,98442.09000000,98456.37000000,4.43526000,1736022599999,436687.80698690,973,2.42719000,238973.31252520,0
1736022600000,98456.37000000,98456.37000000,98418.40000000,98422.30000000,15.23736000,1736022659999,1499994.40851610,840,2.90661000,286132.33679940,0
1736022660000,98422.29000000,98427.00000000,98404.00000000,98426.99000000,7.17684000,1736022719999,706291.19573820,1240,5.38018000,529475.69404870,0
1736022720000,98426.99000000,98442.01000000,98416.43000000,98416.44000000,10.59002000,1736022779999,1042429.82377820,1042,2.03861000,200665.10493250,0
1736022780000,98416.43000000,98426.06000000,98400.00000000,98426.05000000,10.33377000,1736022839999,1016974.57209570,1531,7.04559000,693368.81364020,0
1736022840000,98426.06000000,98464.13000000,98423.12000000,98464.12000000,7.94832000,1736022899999,782353.16772240,977,1.74627000,171898.45828660,0
1736022900000,98464.13000000,98490.00000000,98464.12000000,98489.92000000,11.80036000,1736022959999,1162096.18514100,1355,8.51541000,838586.47146400,0
1736022960000,98489.92000000,98523.17000000,98484.42000000,98523.09000000,17.66453000,1736023019999,1739932.20324270,2242,15.28667000,1505736.36792400,0
1736023020000,98523.09000000,98523.10000000,98491.84000000,98491.85000000,5.39704000,1736023079999,531644.83178450,1301,0.45737000,45053.58389890,0
1736023080000,98491.85000000,98491.85000000,98469.81000000,98469.81000000,5.11979000,1736023139999,504245.89137740,959,1.95273000,192327.56362430,0
1736023140000,98469.82000000,98484.15000000,98468.00000000,98478.61000000,1.26513000,1736023199999,124589.23310190,703,0.57289000,56417.36810760,0
1736023200000,98478.61000000,98550.00000000,98478.61000000,98550.00000000,4.12413000,1736023259999,406271.35074040,1895,3.68732000,363241.38315580,0
1736023260000,98550.00000000,98613.27000000,98550.00000000,98613.27000000,31.21520000,1736023319999,3077271.34526850,4779,24.28915000,2394496.94918960,0
1736023320000,98613.27000000,98613.27000000,98580.20000000,98580.21000000,7.17304000,1736023379999,707302.76568010,1328,1.89265000,186631.37722790,0
1736023380000,98580.21000000,98671.02000000,98580.20000000,98604.02000000,22.11665000,1736023439999,2181324.97667560,4629,13.91715000,1372635.58456270,0
1736023440000,98604.03000000,98604.03000000,98543.98000000,98543.99000000,12.81460000,1736023499999,1263130.17492140,2459,2.79816000,275794.40258700,0
1736023500000,98543.98000000,98551.76000000,98538.66000000,98548.30000000,3.51411000,1736023559999,346301.03370050,978,1.59128000,156813.87031490,0
1736023560000,98548.30000000,98596.88000000,98548.29000000,98582.04000000,9.01494000,1736023619999,888762.40629100,2218,2.88095000,283997.63523610,0
1736023620000,98582.04000000,98603.07000000,98552.20000000,98552.21000000,5.57770000,1736023679999,549857.68102030,2050,2.28195000,224960.62959290,0
1736023680000,98552.20000000,98562.06000000,98550.00000000,98551.98000000,2.31107000,1736023739999,227771.21511490,793,0.86600000,85346.53953270,0
1736023740000,98551.98000000,98577.48000000,98551.98000000,98574.01000000,4.35621000,1736023799999,429358.11441550,816,3.84533000,378999.20307080,0
1736023800000,98574.01000000,98574.02000000,98526.30000000,98538.26000000,8.51715000,1736023859999,839322.30742290,1084,1.46972000,144812.46933920,0
1736023860000,98538.25000000,98538.26000000,98528.71000000,98528.72000000,5.52060000,1736023919999,543965.31073970,651,0.12744000,12557.32046500,0
1736023920000,98528.71000000,98567.99000000,98521.98000000,98567.98000000,5.63001000,1736023979999,554788.59319810,1224,3.55681000,350489.08830830,0
1736023980000,98567.98000000,98567.99000000,98548.58000000,98557.45000000,10.93229000,1736024039999,1077446.28384660,858,5.69013000,560756.37713260,0
1736024040000,98557.46000000,98610.40000000,98557.46000000,98602.01000000,6.20448000,1736024099999,611738.24177570,1590,3.34270000,329561.20952700,0
1736024100000,98602.01000000,98602.02000000,98602.01000000,98602.01000000,1.48788000,1736024159999,146707.96766460,220,0.90258000,88996.21121160,0
1736024160000,98602.02000000,98626.97000000,98594.49000000,98594.49000000,12.96694000,1736024219999,1278643.52413510,1765,9.14721000,901962.09233960,0
1736024220000,98594.38000000,98606.07000000,98590.01000000,98606.07000000,4.15566000,1736024279999,409755.16105450,567,1.98027000,195250.34210180,0
1736024280000,98606.07000000,98606.07000000,98599.01000000,98599.01000000,3.19527000,1736024339999,315059.58274910,390,0.23352000,23024.85947430,0
1736024340000,98599.01000000,98599.02000000,98599.01000000,98599.02000000,5.09179000,1736024399999,502045.47914090,240,2.60130000,256485.63072600,0
1736024400000,98599.02000000,98710.50000000,98599.02000000,98686.32000000,25.10892000,1736024459999,2477683.18067500,4632,16.70672000,1648476.50307290,0
1736024460000,98686.32000000,98686.32000000,98617.65000000,98620.04000000,7.62577000,1736024519999,752270.75492830,2335,2.08227000,205361.00198030,0
1736024520000,98620.04000000,98690.65000000,98620.03000000,98690.64000000,4.73296000,1736024579999,466900.72437590,1654,3.85645000,380433.07409770,0
1736024580000,98690.64000000,98690.65000000,98661.58000000,98685.27000000,7.28441000,1736024639999,718833.71433660,1404,3.14369000,310212.90489500,0
1736024640000,98685.27000000,98727.99000000,98680.53000000,98716.53000000,12.61308000,1736024699999,1244992.18449700,1402,7.05538000,696398.96985060,0
1736024700000,98716.53000000,98778.43000000,98707.47000000,98741.51000000,30.81765000,1736024759999,3042824.96335660,3314,28.46850000,2810855.50305710,0
1736024760000,98741.51000000,98741.52000000,98614.77000000,98614.77000000,12.02067000,1736024819999,1186297.42082520,3660,1.99024000,196441.65121160,0
1736024820000,98614.77000000,98666.67000000,98614.77000000,98640.00000000,5.67053000,1736024879999,559386.34935100,1660,2.81805000,277986.19328410,0
1736024880000,98639.88000000,98639.88000000,98565.29000000,98585.86000000,6.40476000,1736024939999,631455.38040390,2546,0.85806000,84600.79020560,0
1736024940000,98585.87000000,98585.87000000,98565.28000000,98565.28000000,3.89447000,1736024999999,383880.28068430,626,0.25868000,25499.54380800,0
1736025000000,98565.28000000,98569.62000000,98555.35000000,98555.35000000,5.81047000,1736025059999,572702.13501790,1450,1.06625000,105090.62849060,0
1736025060000,98555.36000000,98614.20000000,98545.45000000,98582.00000000,8.39044000,1736025119999,827117.05795890,1981,5.56155000,548256.98042060,0
1736025120000,98582.00000000,98582.01000000,98563.96000000,98563.97000000,6.41361000,1736025179999,632221.69077310,870,1.47385000,145282.51444880,0
1736025180000,98563.96000000,98573.49000000,98542.85000000,98542.85000000,3.93693000,1736025239999,387997.08518310,1333,1.09592000,108011.21450780,0
1736025240000,98542.85000000,98554.56000000,98539.98000000,98548.49000000,6.18667000,1736025299999,609658.22644790,762,1.07702000,106131.34551350,0
1736025300000,98548.50000000,98548.50000000,98504.18000000,98515.16000000,13.20678000,1736025359999,1301158.32529520,1953,0.75198000,74084.57505160,0
1736025360000,98515.16000000,98568.04000000,98514.18000000,98568.03000000,4.04501000,1736025419999,398589.37601720,1518,2.26247000,222938.02753250,0
1736025420000,98568.04000000,98626.32000000,98549.39000000,98626.32000000,3.96903000,1736025479999,391268.82355250,2128,2.45507000,242027.34153030,0
1736025480000,98626.31000000,98663.46000000,98607.47000000,98607.47000000,15.44428000,1736025539999,1523459.71090560,2303,7.42849000,732809.20465510,0
1736025540000,98607.47000000,98607.47000000,98540.36000000,98564.54000000,12.76916000,1736025599999,1258577.93561320,2214,6.38867000,629650.72051760,0
1736025600000,98564.55000000,98625.15000000,98534.86000000,98567.47000000,34.92201000,1736025659999,3442459.66561460,3739,21.51905000,2121201.59988040,0
1736025660000,98567.48000000,98575.53000000,98545.06000000,98569.87000000,15.03656000,1736025719999,1481991.75568040,1714,9.36162000,922694.59882260,0
1736025720000,98569.88000000,98600.00000000,98569.86000000,98584.94000000,12.79729000,1736025779999,1261551.22806650,1261,11.59768000,1143291.35582490,0
1736025780000,98584.94000000,98586.19000000,98563.09000000,98586.19000000,12.08619000,1736025839999,1191461.44064140,1218,10.10168000,995824.16194910,0
1736025840000,98586.18000000,98586.19000000,98573.09000000,98575.81000000,9.81214000,1736025899999,967263.36689690,662,7.15393000,705217.99171680,0
1736025900000,98575.81000000,98586.27000000,98570.00000000,98575.76000000,3.01608000,1736025959999,297314.75343870,856,1.99187000,196352.57996990,0
1736025960000,98575.75000000,98585.61000000,98544.32000000,98555.43000000,28.54642000,1736026019999,2813725.47844890,1226,6.94238000,684279.73509380,0
1736026020000,98555.42000000,98555.43000000,98502.77000000,98552.09000000,20.68762000,1736026079999,2038243.40381880,1951,10.92408000,1076394.77898080,0
1736026080000,98552.09000000,98576.36000000,98552.09000000,98562.26000000,12.41447000,1736026139999,1223641.25280180,1249,10.45272000,1030276.46087550,0
1736026140000,98562.25000000,98562.26000000,98532.81000000,98532.81000000,15.05161000,1736026199999,1483222.83693830,1058,12.14349000,1196648.72449770,0
1736026200000,98532.81000000,98532.82000000,98451.24000000,98451.25000000,31.48114000,1736026259999,3100406.46264780,2457,13.37985000,1317760.40530130,0
1736026260000,98451.25000000,98460.40000000,98412.02000000,98443.23000000,17.28825000,1736026319999,1701738.38552300,2385,12.48295000,1228743.05114960,0
1736026320000,98443.23000000,98482.29000000,98443.23000000,98482.29000000,13.99997000,1736026379999,1378553.27166920,1606,12.81832000,1262195.10201600,0
1736026380000,98482.28000000,98493.50000000,98456.44000000,98493.50000000,18.40330000,1736026439999,1812267.27214990,1814,11.94250000,1176039.04109430,0
1736026440000,98493.50000000,98493.50000000,98483.24000000,98483.24000000,2.02177000,1736026499999,199118.19372460,502,0.40523000,39911.90658930,0
1736026500000,98483.25000000,98515.16000000,98483.24000000,98505.36000000,4.99523000,1736026559999,492053.00716780,1366,1.90364000,187498.09265440,0
1736026560000,98505.35000000,98505.36000000,98470.95000000,98470.96000000,2.38991000,1736026619999,235380.33667760,1155,0.17173000,16912.90541160,0
